14,61.87306502
15,61.5376677
1,51.60474716
2,57.53353973
3,57.6006192
5,57.21362229
6,57.02270382
7,56.93498452
8,56.71826625
9,56.18163055
11,55.96491228
12,55.91847265
13,55.83075335
14,55.67595459
15,55.69143447
1,51.61506708
2,51.5995872
3,51.5995872
4,64.02992776
6,63.75644995
7,63.66873065
9,63.53457172
10,62.9876161
12,62.39422085
13,61.67182663
1,51.61506708
2,51.5995872
3,51.5995872
4,60.22187822
5,59.71104231
6,64.3498452
7,64.25180599
9,64.27760578
10,64.24664603
11,64.26728586
1,51.625387
2,51.7750258
3,51.5995872
4,58.20433437
5,57.95665635
6,57.62125903
7,57.41486068
8,57.38906089
9,57.24458204
10,57.03818369
11,64.22084623
12,64.21568627
13,64.22600619
1,51.60474716
2,51.5995872
3,64.06088751
6,64.04540764
7,64.10216718
8,64.07636739
9,64.21052632
11,64.26728586
12,64.33952528
1,51.66666667
2,64.22600619
3,64.26728586
4,64.12796698
6,64.14344685
8,64.12796698
9,64.0505676
10,64.02992776
1,51.60474716
2,51.5995872
3,64.08668731
4,64.17956656
5,64.18988648
7,64.16924665
8,64.15376677
9,64.15376677
10,64.14344685
1,51.62022704
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,55.9494324
7,55.64499484
8,55.65531476
9,55.46955624
10,55.41795666
11,64.14344685
12,64.13312693
13,64.10216718
14,63.9628483
15,63.9370485
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,63.11145511
9,62.85861713
11,62.1620227
13,61.17647059
15,60.98555212
16,60.74819401
1,51.60474716
2,51.5995872
3,63.88544892
4,63.58101135
5,63.23013416
6,64.35500516
7,64.34468524
8,64.35500516
1,51.60474716
2,53.77192982
3,54.98452012
5,59.79876161
6,59.30340557
7,58.79256966
8,58.51909185
10,64.39112487
11,64.2879257
12,64.28276574
13,64.30340557
14,64.27244582
15,64.46852425
1,51.60474716
2,51.5995872
3,54.43240454
4,54.14344685
5,53.83384933
6,64.53560372
8,64.54592363
10,64.56656347
11,64.33952528
12,64.35500516
13,64.37048504
1,51.60474716
2,57.94117647
3,57.82765738
4,57.78121775
5,57.69865841
7,64.26728586
8,64.24664603
9,64.24664603
10,64.2002064
11,64.13828689
12,64.13828689
13,64.07636739
14,64.07120743
15,63.99380805
1,51.66666667
2,64.13312693
4,64.14860681
5,64.1744066
7,64.30856553
8,64.31888545
9,64.36532508
10,64.28276574
11,64.28276574
12,64.27244582
13,64.24664603
14,64.2621259
1,51.60990712
2,63.5500516
3,63.35913313
4,63.1372549
5,62.85861713
8,61.64086687
9,61.19711042
10,60.86687307
11,60.42311662
12,60.05159959
1,51.60474716
2,59.83488132
4,60.9752322
6,60.36635707
7,59.92776058
8,59.57172343
9,59.07120743
10,58.86996904
11,58.5500516
12,58.36429309
1,51.60474716
2,51.5995872
3,61.3622291
4,60.40247678
5,64.47884417
6,64.31372549
7,64.20536636
9,64.18472652
10,64.18472652
12,64.18988648
1,51.60990712
2,58.29721362
3,57.94117647
4,57.53869969
5,57.23426213
6,56.67182663
7,60.06707946
10,59.75748194
11,59.40144479
12,59.22084623
1,51.67182663
2,64.59236326
4,64.66976264
5,64.54592363
7,64.47368421
8,64.48916409
9,64.36532508
10,64.31372549
11,64.31888545
12,64.32404541
14,64.30856553
15,64.27760578
16,64.24148607
1,51.60474716
2,51.5995872
3,53.47781218
4,63.6377709
5,63.75128999
6,63.67389061
7,63.63261094
8,63.56037152
9,63.43653251
10,63.37977296
13,63.3126935
14,63.09597523
15,62.90505676
1,51.60474716
2,51.5995872
3,64.04540764
4,64.07120743
5,64.13828689
6,64.2002064
7,64.18988648
8,64.19504644
11,64.16924665
12,64.13828689
1,51.62022704
2,58.14241486
3,57.84313725
4,64.40660475
5,64.44272446
6,64.23632611
7,64.19504644
9,64.1744066
10,64.17956656
13,64.14860681
14,64.14860681
15,64.05572755
1,51.62022704
2,64.24664603
3,64.14344685
4,64.22600619
5,64.1124871
6,64.06088751
7,64.00928793
8,64.00928793
9,64.00928793
10,63.90608875
12,63.92156863
14,63.90608875
1,51.60990712
2,62.47162023
4,64.47884417
5,64.39112487
6,64.4375645
8,64.22084623
9,64.12280702
10,64.12796698
11,64.01444788
13,63.96800826
14,63.9370485
15,63.85448916
16,63.76160991
1,51.62022704
2,51.5995872
3,51.5995872
4,64.10216718
5,64.33952528
6,64.41176471
7,64.39628483
8,64.39112487
9,64.38596491
11,64.40144479
13,64.4375645
14,64.42724458
1,51.60474716
2,55.0877193
3,64.25696594
4,64.39112487
5,64.27760578
7,64.32404541
8,64.30856553
9,64.25696594
10,64.25180599
11,64.2621259
12,64.22084623
13,64.21568627
14,64.13828689
1,51.60474716
2,51.5995872
3,64.25180599
4,64.25696594
5,64.23632611
6,64.24664603
9,64.20536636
10,64.17956656
11,64.1744066
12,64.15376677
13,64.44788442
15,64.44788442
16,64.47368421
17,64.46852425
1,51.65118679
2,56.28482972
3,56.00619195
5,55.7120743
6,63.71517028
7,63.58617131
1,51.72342621
3,52.08462332
4,64.22084623
5,64.23632611
8,64.35500516
9,64.37048504
1,51.78534572
2,64.5252838
3,64.46336429
4,64.25696594
5,64.28276574
8,64.23632611
9,64.22600619
10,64.13828689
11,64.16924665
12,64.16408669
14,64.16924665
1,51.60474716
2,57.79669763
3,57.45614035
4,57.43034056
5,64.33952528
7,64.31372549
8,64.33952528
10,64.38080495
13,64.29308566
14,64.21052632
15,64.18988648
16,64.17956656
17,64.15376677
18,64.13828689
19,64.13312693
20,64.12280702
1,51.62022704
2,52.05882353
3,54.53560372
4,64.39628483
5,64.33436533
7,64.34468524
9,64.31888545
11,64.36532508
12,64.31888545
13,64.31888545
14,64.31372549
15,64.32920537
16,64.34468524
1,51.60990712
2,53.56553148
3,54.16408669
4,54.08152735
5,53.7254902
6,53.54489164
7,60.84107327
9,64.12796698
10,63.95768834
11,63.84416925
1,51.60474716
2,51.5995872
3,55.91847265
4,60.20639835
6,64.52012384
7,64.40660475
9,64.44272446
10,64.44788442
11,64.45304438
12,64.45304438
1,51.63570691
2,63.92672859
3,63.97316821
4,63.91124871
5,63.77192982
6,63.70485036
8,63.62229102
9,63.60165119
10,63.56553148
11,63.50877193
12,63.35397317
13,63.24561404
14,63.08565531
1,51.60474716
2,51.99690402
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,60.77915377
8,59.99484004
10,59.62332301
11,59.37048504
12,59.16408669
13,58.89060888
15,58.76160991
16,58.60165119
17,58.44169247
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,54.24148607
6,64.14344685
8,64.04540764
9,64.3498452
10,64.33952528
11,64.34468524
12,64.36532508
13,64.40144479
14,64.4375645
15,64.45820433
1,51.63570691
2,64.30856553
3,64.55624355
4,64.39628483
5,64.43240454
6,64.38596491
7,64.33436533
8,64.29308566
9,64.2879257
11,64.29824561
12,64.2879257
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,64.2879257
6,64.28276574
8,64.29824561
11,64.13828689
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,64.14344685
8,64.06088751
9,64.04540764
10,64.04540764
11,64.02992776
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,53.73065015
6,53.31785346
7,57.46130031
8,57.14138287
9,64.28276574
10,64.27760578
12,64.29308566
13,64.21052632
14,64.15376677
15,64.10216718
17,64.03508772
18,63.9370485
19,63.875129
20,74.2879257
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,61.41898865
9,61.16099071
10,60.89267286
11,60.40247678
12,60.08255934
13,59.88648091
14,59.71620227
15,59.45820433
16,64.24148607
1,51.60474716
2,57.22394221
3,64.13828689
4,64.03508772
5,64.07120743
6,64.22084623
7,64.1744066
8,64.18988648
9,64.18988648
10,64.18472652
13,64.15892673
14,64.14344685
1,51.60474716
2,64.18988648
4,64.27244582
6,64.31888545
7,64.32920537
8,64.38596491
9,64.38596491
10,64.43240454
11,64.30340557
12,64.29308566
13,64.40660475
14,64.37048504
15,64.39628483
16,64.40660475
17,64.43240454
1,51.60474716
2,51.5995872
3,51.5995872
4,57.64705882
5,57.37874097
6,57.30134159
9,63.92156863
10,63.86996904
11,63.80804954
12,63.74097007
1,51.60990712
2,51.5995872
3,51.5995872
4,64.14344685
6,64.1744066
7,64.14860681
8,64.16408669
9,64.09184727
11,64.04540764
12,64.01960784
13,64.01444788
14,63.95768834
1,51.70794634
2,64.46336429
3,64.50980392
4,64.47884417
5,64.2621259
6,64.27760578
8,64.22600619
9,64.20536636
10,64.18988648
11,64.16924665
13,64.18472652
14,64.18472652
1,51.60474716
2,64.20536636
3,64.28276574
4,64.34468524
5,64.36532508
6,64.37564499
7,64.37048504
8,64.37564499
9,64.41692466
10,64.43240454
11,64.45304438
12,64.45304438
13,64.48400413
14,64.48400413
15,64.42208462
16,74.2879257
1,51.60990712
2,63.81320949
3,64.08152735
4,64.02992776
7,63.95252838
8,63.84932921
9,63.74613003
10,63.65325077
11,63.51909185
12,63.42621259
13,63.11145511
14,62.92569659
15,62.61093911
16,61.94014448
17,61.53250774
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,64.05572755
7,64.52012384
8,64.48400413
11,64.37048504
12,64.38596491
13,64.33436533
1,51.625387
2,62.75541796
3,61.124871
4,60.55727554
5,59.83488132
6,59.50980392
7,59.37564499
8,58.88544892
9,58.76676987
10,58.55521156
11,58.39525284
12,58.17337461
14,58.05469556
15,58.00309598
16,57.95665635
1,51.60990712
2,51.5995872
3,51.5995872
4,64.07120743
7,64.00928793
8,63.98348813
9,63.88544892
10,63.90092879
11,63.84932921
12,63.77192982
13,63.71517028
1,51.6873065
2,63.26625387
5,62.67285862
7,64.19504644
8,64.2621259
9,64.06088751
10,63.85448916
11,63.78224974
12,63.69453044
1,51.60474716
2,52.10526316
3,51.5995872
4,51.5995872
5,51.5995872
6,54.31888545
7,54.08668731
8,53.73581011
9,53.41073271
10,53.05469556
1,51.60474716
2,55.51083591
3,55.61403509
4,55.57275542
5,63.97832817
6,63.83900929
7,63.7874097
8,63.80804954
10,63.73581011
12,63.76160991
15,63.66873065
16,63.61713106
17,63.60681115
18,63.56037152
19,63.46749226
1,51.60474716
2,64.51496388
3,64.30340557
4,64.2002064
5,64.23116615
6,64.27244582
8,64.29308566
9,64.22084623
10,64.23632611
11,64.22600619
12,64.22084623
14,64.21568627
15,64.22084623
1,51.61506708
2,64.12280702
3,64.22084623
4,64.16924665
6,64.16924665
7,64.40144479
8,64.40144479
9,64.41692466
10,64.43240454
13,64.45820433
14,64.46852425
1,51.61506708
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,55.11351909
8,54.97936017
9,54.87100103
10,54.80392157
11,54.68008256
12,54.58204334
13,54.54592363
14,54.46336429
17,54.33952528
1,51.60474716
2,51.5995872
3,64.3498452
4,64.29824561
5,64.31372549
6,64.28276574
7,64.29824561
8,64.27760578
9,64.28276574
10,64.27244582
11,64.2621259
14,64.1744066
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,63.98348813
6,63.92156863
7,63.90608875
9,63.86996904
11,63.82868937
13,63.7874097
14,63.65841073
1,51.76986584
2,57.94633643
3,57.46130031
4,57.32198142
5,57.17750258
6,56.84726522
8,56.60990712
9,56.52218782
10,56.37770898
11,56.35190918
12,56.30546956
13,63.70485036
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,64.17956656
7,64.1744066
8,64.12796698
9,64.10216718
10,64.09700722
11,64.39112487
12,64.39628483
13,64.39628483
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,51.5995872
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,64.01444788
6,64.0505676
7,64.02992776
8,63.99380805
11,63.94736842
1,51.60474716
2,52.55417957
3,52.1620227
4,52.78121775
5,52.20846233
6,52.68833849
7,52.04334365
8,52.68317853
9,52.55933953
10,52.28070175
11,51.84210526
12,51.73374613
13,57.74509804
15,63.99380805
1,51.60474716
2,51.67182663
3,51.5995872
4,51.5995872
5,57.38906089
6,57.249742
7,56.94530444
8,56.71826625
9,56.70794634
10,56.39318885
11,56.33642931
1,51.60474716
2,64.29308566
3,64.24664603
5,64.14344685
6,64.1744066
7,64.21568627
8,64.20536636
9,64.10732714
10,64.12796698
11,64.12280702
12,64.07120743
14,64.04540764
1,51.7131063
2,55.01547988
3,64.3498452
4,64.2879257
5,64.25696594
6,64.24148607
7,64.22600619
9,64.21568627
10,64.21052632
11,64.18472652
13,64.13828689
1,51.60990712
2,54.38080495
3,54.74716202
4,55.12383901
5,55.02579979
6,64.18472652
7,64.18472652
8,64.18988648
9,64.2002064
10,64.18988648
11,64.11764706
12,64.08668731
13,64.07120743
14,63.98348813
16,63.98864809
1,51.64602683
2,51.5995872
3,51.5995872
4,51.5995872
5,51.70794634
6,51.5995872
7,64.14860681
8,64.07120743
9,64.05572755
11,64.01960784
13,64.00928793
14,63.97316821
1,51.60474716
2,56.46542828
3,56.35190918
4,56.09391125
5,55.78431373
6,55.69143447
7,55.48503612
8,64.29824561
10,64.31372549
11,64.31372549
12,64.32404541
13,64.28276574
14,64.2621259
15,64.21052632
16,64.22084623
1,51.63054696
2,64.34468524
3,64.19504644
4,64.18472652
5,64.22084623
7,64.23632611
9,64.18988648
10,64.10216718
11,64.08668731
12,64.08668731
13,64.11764706
15,64.09184727
1,51.84726522
2,64.30856553
3,64.30856553
6,64.32920537
7,64.47368421
8,64.53044376
10,64.57688338
11,64.58204334
12,64.60784314
13,64.64396285
14,64.62332301
15,64.43240454
1,51.60474716
2,51.65634675
3,51.5995872
4,51.5995872
5,64.05572755
9,64.08152735
10,64.15892673
11,64.15892673
12,64.07120743
13,64.06604747
14,64.01444788
15,64.02992776
1,51.60474716
2,54.10732714
3,53.23013416
4,52.8998968
5,52.10526316
6,51.68214654
7,51.5995872
8,51.5995872
9,51.67698658
10,51.60990712
11,54.70588235
12,64.15376677
13,64.1124871
14,64.1124871
15,64.08152735
1,51.60990712
2,64.06088751
3,64.00412797
4,63.92156863
5,64.01444788
6,63.86996904
7,63.81836945
9,63.71001032
10,63.6996904
11,63.65841073
12,63.58101135
13,63.46749226
15,63.34365325
1,51.62022704
2,51.5995872
3,64.39112487
4,64.43240454
6,64.36016512
7,64.33436533
8,64.31888545
10,64.24664603
11,64.22600619
12,64.18988648
14,64.18472652
15,64.14860681
16,64.13828689
1,51.71826625
2,62.45614035
4,64.38080495
5,64.43240454
6,64.50464396
7,64.31888545
8,64.30340557
10,64.2879257
11,64.2879257
12,64.24148607
14,64.22600619
1,51.60474716
2,64.1744066
3,64.34468524
5,64.31372549
6,64.31888545
8,64.36532508
9,64.30856553
10,64.23116615
11,64.11764706
12,64.10216718
13,64.08668731
14,64.04540764
15,64.04024768
16,64.03508772
17,64.02992776
18,74.28276574
1,51.60990712
2,56.84210526
3,56.93498452
4,56.70794634
5,63.97316821
6,63.86996904
7,63.70485036
8,63.6119711
9,63.4623323
10,63.18885449
11,62.97729618
12,62.82765738
14,62.31166151
16,61.66666667
1,51.60474716
2,57.06914345
3,56.95562436
4,56.73374613
5,56.60990712
6,56.17647059
7,56.0629515
8,61.14035088
9,60.60371517
11,60.27863777
12,60.13415893
14,59.8245614
15,59.77812178
16,59.56656347
1,51.61506708
2,60.03095975
3,57.97729618
4,61.0629515
5,60.11351909
7,59.69040248
8,59.46852425
10,59.16924665
11,58.96800826
12,58.74613003
13,58.64293086
14,58.57069143
15,58.50361197
16,74.2879257
1,51.63570691
2,64.57172343
4,64.19504644
5,64.14860681
6,64.17956656
7,64.12280702
8,64.10216718
9,64.10732714
11,64.12280702
12,64.09184727
13,64.06604747
14,64.45304438
15,64.45820433
1,51.60474716
2,51.5995872
3,57.4251806
4,56.80082559
5,56.55830753
6,56.39318885
7,56.24871001
8,56.0629515
9,55.9752322
10,55.8875129
11,55.85655315
12,55.79463364
13,55.71723426
14,55.67079463
15,55.60371517
16,55.60371517
1,51.60474716
2,51.5995872
3,55.91331269
6,55.71723426
7,61.15067079
8,60.66047472
9,60.11351909
10,64.23632611
11,64.2002064
12,64.1124871
13,64.10216718
14,64.07636739
1,51.60474716
2,51.5995872
3,63.83384933
4,63.59133127
6,63.05985552
8,62.72961816
9,61.50670795
10,61.10423117
11,60.74819401
12,60.03611971
1,51.61506708
2,64.12796698
5,64.13828689
6,64.15376677
7,64.1744066
8,64.20536636
9,64.22084623
10,64.16924665
11,64.16924665
12,64.15892673
13,64.16408669
14,64.16408669
1,51.60474716
2,51.5995872
3,55.43859649
4,55.45923633
5,55.22187822
6,58.08049536
7,57.84829721
8,57.750258
9,64.28276574
10,64.24148607
11,64.24664603
12,64.22084623
15,64.19504644
1,51.625387
2,51.78018576
3,51.80082559
4,51.5995872
5,51.5995872
6,51.5995872
7,55.72755418
8,63.05469556
9,62.84829721
10,62.39422085
11,61.59442724
12,61.22807018
13,61.09907121
1,51.65118679
2,56.63570691
3,56.55830753
4,56.14035088
5,63.9370485
7,63.90608875
8,63.80288958
10,63.74613003
11,63.68937049
12,63.64293086
13,63.62229102
14,63.54489164
1,51.60474716
2,54.96388029
3,55.1754386
4,55.11867905
5,54.95356037
6,54.80392157
7,54.56656347
8,54.51496388
9,54.44272446
10,63.94736842
12,63.84416925
13,63.80804954
1,51.60990712
2,51.74406605
3,56.24355005
4,56.41898865
5,57.17750258
6,64.04024768
8,64.03508772
10,64.00412797
11,63.97832817
12,63.90608875
13,63.82352941
14,63.77192982
15,63.74613003
16,63.67389061
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,51.5995872
11,63.94220846
13,63.81320949
1,51.60474716
2,51.5995872
3,64.32404541
4,64.32920537
5,64.07636739
6,63.98348813
7,63.93188854
8,63.86480908
9,63.67905057
11,63.61713106
1,51.65118679
2,59.73684211
4,64.13828689
6,64.2002064
7,64.12280702
8,64.23116615
10,64.18988648
11,64.18472652
12,64.15892673
13,64.16924665
14,64.1744066
1,51.78018576
2,59.13312693
3,64.3498452
4,64.15376677
5,64.14344685
6,63.94220846
8,63.89576883
9,63.82868937
10,63.74097007
11,63.62745098
12,63.56037152
13,63.4623323
14,63.43137255
15,63.374613
16,63.31785346
17,63.18369453
18,63.01857585
19,74.2879257
1,51.73890609
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,55.10319917
7,64.27760578
8,64.2879257
9,64.27760578
10,64.29308566
11,64.2879257
14,64.28276574
15,64.2879257
16,64.2879257
1,51.67698658
2,57.68833849
3,57.6006192
4,57.49742002
6,64.2879257
7,64.2621259
8,64.23632611
9,64.2002064
10,64.21568627
11,64.22600619
12,64.21568627
13,64.1744066
1,51.60474716
2,52.02270382
3,54.79360165
4,54.54592363
5,54.40144479
6,64.21568627
8,64.21568627
9,64.13312693
10,64.10216718
12,64.09700722
13,64.09700722
1,51.60474716
2,64.57172343
3,64.38596491
5,64.49432405
6,64.39628483
7,64.35500516
8,64.33952528
9,64.35500516
11,64.30856553
12,64.31888545
13,64.30856553
1,51.60474716
2,52.76057792
3,54.14344685
4,54.34468524
5,53.99896801
6,53.43653251
7,53.26625387
8,57.71413829
9,57.6006192
10,63.81320949
1,51.60474716
2,51.5995872
3,51.5995872
4,55.79463364
5,55.58307534
6,55.43343653
8,55.22187822
9,55.11867905
10,55.0877193
11,54.9122807
12,63.6377709
1,51.60474716
2,51.61506708
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,64.35500516
11,64.3498452
12,64.35500516
13,64.31888545
15,64.32404541
1,51.625387
2,54.41692466
3,54.1744066
4,53.92156863
5,53.57585139
6,53.41073271
7,64.02992776
8,64.01960784
9,64.00928793
10,64.01444788
11,63.94736842
12,63.89576883
13,63.82352941
15,63.79772962
16,63.74613003
17,63.74097007
1,51.72342621
2,51.5995872
3,59.47368421
4,58.96800826
5,58.62229102
6,58.48813209
7,64.31372549
8,64.29308566
10,64.2879257
12,64.29824561
1,51.54282766
2,59.0247678
3,58.4004128
4,58.17337461
5,57.99277606
6,57.93601651
7,57.88441692
8,57.74509804
9,57.61609907
10,57.54385965
11,57.49742002
12,64.17956656
13,64.15376677
15,64.16408669
1,51.60990712
2,58.06501548
3,64.23632611
5,64.26728586
6,64.25180599
7,64.23632611
10,64.1744066
11,64.19504644
12,64.10732714
13,64.09184727
14,64.08668731
15,64.0247678
16,63.97316821
17,63.9628483
1,51.61506708
2,51.5995872
3,51.5995872
4,51.8369453
5,56.625387
6,56.52218782
7,56.39318885
8,56.3003096
9,56.23839009
10,56.20227038
11,55.93911249
12,55.93395253
13,55.87203302
14,55.76883385
15,55.69143447
16,74.22600619
1,51.60990712
2,54.16924665
3,53.94220846
4,53.48813209
5,53.32301342
6,63.86480908
8,63.6996904
9,63.64809082
10,63.53973168
11,63.48813209
12,63.38493292
13,63.35397317
14,63.26625387
1,51.62022704
2,55.10835913
4,63.45201238
5,63.00825593
6,61.90402477
7,61.15067079
9,60.8255934
10,60.33539732
11,59.97420021
12,59.79360165
13,59.64396285
14,59.39628483
15,64.0505676
1,51.62022704
2,61.62022704
5,60.21671827
6,59.32920537
7,64.23116615
8,64.24664603
9,64.2621259
10,64.23632611
1,51.61506708
2,51.5995872
3,51.5995872
4,51.5995872
5,64.48400413
6,64.46336429
7,64.53044376
8,64.54592363
9,64.47884417
10,64.50980392
11,64.52012384
1,51.66666667
2,64.14860681
3,64.21052632
4,64.07120743
5,64.01444788
6,63.92672859
7,63.71517028
8,63.67905057
9,63.59649123
10,63.56037152
11,63.44685243
12,63.3126935
13,63.13209494
14,62.92569659
15,74.28276574
1,51.62022704
2,51.5995872
3,64.54076367
4,64.33952528
5,64.2879257
6,64.27760578
7,64.31372549
8,64.29308566
9,64.31888545
13,64.28276574
14,64.25180599
15,64.23116615
16,64.2002064
17,64.20536636
1,51.63054696
2,55.07223942
3,54.8503612
4,64.19504644
5,64.23632611
8,64.28276574
9,64.24148607
10,64.25696594
11,64.25180599
12,64.25180599
13,64.24148607
14,64.24664603
1,51.76470588
2,51.66666667
3,54.18988648
4,54.10732714
5,64.06088751
6,64.03508772
7,64.00412797
9,63.90092879
12,63.89060888
13,63.81836945
14,63.71517028
1,51.60990712
2,51.63054696
3,51.5995872
4,51.5995872
5,51.5995872
6,53.69453044
7,53.57069143
8,52.96181631
9,52.36842105
1,51.60474716
2,58.06501548
3,57.84313725
5,57.11558308
6,56.64602683
7,56.52734778
8,64.21568627
9,64.18472652
11,64.21052632
12,64.13828689
1,51.84210526
2,62.89473684
3,64.22084623
4,64.27244582
5,64.33436533
6,64.38080495
7,64.38596491
10,64.27760578
11,64.29824561
12,64.27760578
13,64.32920537
14,64.29824561
15,64.29824561
16,64.28276574
17,74.29308566
1,51.60990712
2,52.5748194
3,51.85242518
4,54.56140351
5,54.55624355
6,54.23632611
7,53.85448916
8,63.60165119
9,63.52941176
10,63.32817337
12,63.1630547
14,62.99793602
15,62.77089783
1,51.84726522
2,64.31372549
3,64.37048504
5,64.37048504
6,64.27760578
8,64.27244582
9,64.31372549
10,64.33952528
11,64.26728586
12,64.15892673
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,63.84932921
9,63.75128999
10,63.71517028
11,63.68937049
12,63.62229102
13,63.51393189
14,63.49845201
15,74.27760578
1,51.67698658
2,63.60165119
3,63.12177503
4,62.69349845
5,61.22291022
6,60.77915377
7,60.21671827
8,59.6749226
9,59.45304438
10,58.98348813
11,58.75644995
12,58.62229102
1,51.60990712
2,63.88028896
4,63.83900929
5,64.16408669
6,64.14344685
7,64.22084623
8,64.18988648
10,64.10732714
1,51.60474716
2,51.81114551
3,63.83384933
4,63.74097007
5,63.6119711
6,63.47781218
7,63.29721362
8,63.00309598
10,62.95149639
11,62.75541796
12,62.05882353
13,61.27966976
14,61.05263158
15,60.83075335
17,60.29927761
19,60
20,74.30856553
1,51.61506708
2,51.5995872
3,51.5995872
4,55.84623323
5,64.25180599
6,64.21568627
8,64.24148607
9,64.18472652
11,64.0247678
12,63.98864809
13,63.91124871
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,64.23632611
6,64.20536636
7,64.25180599
8,64.2621259
10,64.23632611
11,64.18988648
1,51.60474716
2,51.5995872
3,56.625387
5,56.49122807
6,55.8875129
7,55.75851393
8,55.68627451
9,55.54695562
10,59.84004128
11,59.40144479
12,64.1124871
14,64.11764706
1,51.60474716
2,51.5995872
3,51.5995872
4,64.21052632
5,64.1124871
6,64.11764706
7,64.02992776
8,64.03508772
9,63.97316821
10,63.84932921
11,64.41692466
12,64.39112487
1,51.78534572
2,64.00412797
3,64.22600619
4,64.18472652
6,64.17956656
7,64.15892673
8,64.19504644
11,64.13828689
12,64.04024768
13,64.00412797
1,51.84726522
2,64.05572755
4,64.08152735
5,64.14860681
7,64.03508772
8,63.93188854
9,63.90092879
10,63.85964912
11,63.82868937
12,63.76160991
13,63.67905057
14,63.66873065
15,63.58617131
16,63.50877193
1,51.60474716
2,56.43446852
3,57.05366357
4,56.43446852
5,64.23632611
6,64.20536636
8,64.20536636
10,64.19504644
11,64.13828689
12,64.15892673
13,64.06088751
14,64.06088751
15,64.0247678
16,64.00412797
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,64.07636739
6,64.07636739
7,64.02992776
9,63.98864809
10,63.93188854
11,63.77708978
12,63.75128999
14,63.63261094
15,63.58101135
16,63.48297214
17,63.45201238
18,63.36429309
19,63.32301342
1,51.70794634
2,64.30340557
3,64.42724458
4,64.21568627
5,64.22084623
7,64.18472652
8,64.18472652
10,64.14344685
11,64.09700722
12,64.08152735
13,63.94736842
1,51.60474716
2,58.41589267
4,64.47884417
7,64.4375645
8,64.58204334
10,64.62332301
1,51.60990712
2,55.3250774
3,55.29411765
4,55.15995872
5,54.98968008
6,62.9876161
8,62.42002064
9,61.47058824
10,61.03199174
11,60.54695562
12,60.03611971
13,59.8503612
14,64.22084623
17,64.22600619
18,64.23116615
19,64.2002064
1,51.65118679
2,64.17956656
3,64.2002064
4,64.30856553
6,64.22600619
8,64.23632611
9,64.29308566
10,64.27244582
11,64.20536636
1,51.62022704
2,62.23942208
3,60.73271414
4,59.90712074
5,59.50980392
6,59.34468524
7,58.98348813
9,58.71001032
10,58.45717234
12,58.38493292
13,63.96800826
14,63.91640867
15,63.92156863
16,63.875129
17,64.46336429
1,51.60990712
2,52.04850361
3,53.85964912
4,55.01031992
5,54.97936017
6,54.88648091
7,64.2621259
8,64.23632611
9,64.1744066
13,64.14344685
14,64.1124871
15,64.10732714
16,64.09184727
1,51.64086687
2,52.19298246
3,56.14551084
4,55.95975232
5,55.85139319
6,55.74819401
7,64.51496388
10,64.49432405
11,64.44788442
13,64.45304438
14,64.31888545
15,64.28276574
16,64.23632611
1,51.64086687
2,55.98555212
3,57.99793602
4,57.80701754
5,57.59545924
6,57.41486068
7,57.22910217
8,57.22910217
9,57.12590299
10,56.91950464
11,56.66150671
12,56.63054696
13,56.50670795
14,56.26418989
15,48.4004128
1,51.61506708
2,64.51496388
3,64.54076367
4,64.38596491
5,64.37564499
6,64.38080495
7,64.33436533
9,64.26728586
11,64.28276574
1,51.73374613
2,64.38596491
3,64.48916409
4,64.39628483
7,64.41176471
8,64.30340557
9,64.25696594
10,64.18472652
11,64.14344685
12,64.10732714
13,64.03508772
1,51.64086687
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
